study,folder,filename,file_type,filepath,num_columns
Study_10,Study 10_CPID_Input Files - Anonymization,Study 10_Compiled_EDRR_14-Nov-2025_updated.xlsx,edrr,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 10_CPID_Input Files - Anonymization\Study 10_Compiled_EDRR_14-Nov-2025_updated.xlsx,4
Study_10,Study 10_CPID_Input Files - Anonymization,Study 10_CPID_EDC_Metrics_URSV2.0_14-Nov-2025_updated.xlsx,edc_metrics,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 10_CPID_Input Files - Anonymization\Study 10_CPID_EDC_Metrics_URSV2.0_14-Nov-2025_updated.xlsx,44
Study_10,Study 10_CPID_Input Files - Anonymization,Study 10_eSAE Dashboard_DM_Safety_updated.xlsx,sae_dashboard,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 10_CPID_Input Files - Anonymization\Study 10_eSAE Dashboard_DM_Safety_updated.xlsx,9
Study_10,Study 10_CPID_Input Files - Anonymization,Study 10_GlobalCodingReport_MedDRA_14-Nov-2025_updated.xlsx,meddra_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 10_CPID_Input Files - Anonymization\Study 10_GlobalCodingReport_MedDRA_14-Nov-2025_updated.xlsx,10
Study_10,Study 10_CPID_Input Files - Anonymization,Study 10_GlobalCodingReport_WHODD-14-Nov-2025_updated.xlsx,whodd_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 10_CPID_Input Files - Anonymization\Study 10_GlobalCodingReport_WHODD-14-Nov-2025_updated.xlsx,10
Study_10,Study 10_CPID_Input Files - Anonymization,Study 10_Global_Missing_Pages_Report_14-Nov-2025_updated.xlsx,missing_pages,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 10_CPID_Input Files - Anonymization\Study 10_Global_Missing_Pages_Report_14-Nov-2025_updated.xlsx,11
Study_10,Study 10_CPID_Input Files - Anonymization,"Study 10_Inactivated Folders, Forms and Records Report_14-Nov-2025_updated.xlsx",inactivated,"Z:\PGDBA Content\Competition\Nest 2.0\data\Study 10_CPID_Input Files - Anonymization\Study 10_Inactivated Folders, Forms and Records Report_14-Nov-2025_updated.xlsx",8
Study_10,Study 10_CPID_Input Files - Anonymization,Study 10_Missing_Lab_Name_and_Missing_Ranges_14NOV2025_updated.xlsx,missing_lab,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 10_CPID_Input Files - Anonymization\Study 10_Missing_Lab_Name_and_Missing_Ranges_14NOV2025_updated.xlsx,11
Study_10,Study 10_CPID_Input Files - Anonymization,Study 10_Visit Projection Tracker_14NOV2025_updated.xlsx,visit_tracker,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 10_CPID_Input Files - Anonymization\Study 10_Visit Projection Tracker_14NOV2025_updated.xlsx,6
Study_11,Study 11_CPID_Input Files - Anonymization,Study 11_Compiled_EDRR_2025_Oct_27_updated.xlsx,edrr,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 11_CPID_Input Files - Anonymization\Study 11_Compiled_EDRR_2025_Oct_27_updated.xlsx,4
Study_11,Study 11_CPID_Input Files - Anonymization,Study 11_CPID_EDC_Metrics_URSV2.0_updated.xlsx,edc_metrics,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 11_CPID_Input Files - Anonymization\Study 11_CPID_EDC_Metrics_URSV2.0_updated.xlsx,44
Study_11,Study 11_CPID_Input Files - Anonymization,Study 11_Global_Missing_Pages_Report_URSV5.0_updated.xlsx,missing_pages,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 11_CPID_Input Files - Anonymization\Study 11_Global_Missing_Pages_Report_URSV5.0_updated.xlsx,11
Study_11,Study 11_CPID_Input Files - Anonymization,Study 11_inactivated reprot_updated.xlsx,inactivated,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 11_CPID_Input Files - Anonymization\Study 11_inactivated reprot_updated.xlsx,8
Study_11,Study 11_CPID_Input Files - Anonymization,Study 11_MedDRA_updated.xlsx,meddra_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 11_CPID_Input Files - Anonymization\Study 11_MedDRA_updated.xlsx,10
Study_11,Study 11_CPID_Input Files - Anonymization,Study 11_Missing_Lab_Name_and_Missing_Ranges_IDR_13NOV2025_updated.xlsx,missing_lab,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 11_CPID_Input Files - Anonymization\Study 11_Missing_Lab_Name_and_Missing_Ranges_IDR_13NOV2025_updated.xlsx,10
Study_11,Study 11_CPID_Input Files - Anonymization,Study 11_SAE Dashboard_Standard Metrics_14Nov2025_updated.xlsx,sae_dashboard,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 11_CPID_Input Files - Anonymization\Study 11_SAE Dashboard_Standard Metrics_14Nov2025_updated.xlsx,8
Study_11,Study 11_CPID_Input Files - Anonymization,Study 11_Visit Projection Tracker_13NOV2025_updated.xlsx,visit_tracker,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 11_CPID_Input Files - Anonymization\Study 11_Visit Projection Tracker_13NOV2025_updated.xlsx,6
Study_11,Study 11_CPID_Input Files - Anonymization,Study 11_WHODD_updated.xlsx,whodd_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 11_CPID_Input Files - Anonymization\Study 11_WHODD_updated.xlsx,10
Study_13,Study 13_CPID_Input Files - Anonymization,Study 13_Compiled_EDRR_14Nov25_updated.xlsx,edrr,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 13_CPID_Input Files - Anonymization\Study 13_Compiled_EDRR_14Nov25_updated.xlsx,4
Study_13,Study 13_CPID_Input Files - Anonymization,Study 13_CPID_EDC_Metrics_URSV2.0_14NOV2025_updated.xlsx,edc_metrics,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 13_CPID_Input Files - Anonymization\Study 13_CPID_EDC_Metrics_URSV2.0_14NOV2025_updated.xlsx,44
Study_13,Study 13_CPID_Input Files - Anonymization,Study 13_Global_Missing_Pages_Report_URSV3.0_14Nov25_updated.xlsx,missing_pages,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 13_CPID_Input Files - Anonymization\Study 13_Global_Missing_Pages_Report_URSV3.0_14Nov25_updated.xlsx,11
Study_13,Study 13_CPID_Input Files - Anonymization,"Study 13_Inactivated Folders, Forms and Records Report_14Nov25_updated.xlsx",inactivated,"Z:\PGDBA Content\Competition\Nest 2.0\data\Study 13_CPID_Input Files - Anonymization\Study 13_Inactivated Folders, Forms and Records Report_14Nov25_updated.xlsx",8
Study_13,Study 13_CPID_Input Files - Anonymization,Study 13_MedDRA_14Nov25_updated.xlsx,meddra_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 13_CPID_Input Files - Anonymization\Study 13_MedDRA_14Nov25_updated.xlsx,10
Study_13,Study 13_CPID_Input Files - Anonymization,Study 13_Missing_Lab_Name_and_Missing_Ranges_IDR_14NOV2025_updated.xlsx,missing_lab,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 13_CPID_Input Files - Anonymization\Study 13_Missing_Lab_Name_and_Missing_Ranges_IDR_14NOV2025_updated.xlsx,11
Study_13,Study 13_CPID_Input Files - Anonymization,Study 13_SAE Dashboard_Standard Metrics Input file_14Nov25_updated.xlsx,sae_dashboard,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 13_CPID_Input Files - Anonymization\Study 13_SAE Dashboard_Standard Metrics Input file_14Nov25_updated.xlsx,9
Study_13,Study 13_CPID_Input Files - Anonymization,Study 13_Visit Projection Tracker_14NOV2025_updated.xlsx,visit_tracker,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 13_CPID_Input Files - Anonymization\Study 13_Visit Projection Tracker_14NOV2025_updated.xlsx,6
Study_13,Study 13_CPID_Input Files - Anonymization,Study 13_WHODD_14Nov25_updated.xlsx,whodd_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 13_CPID_Input Files - Anonymization\Study 13_WHODD_14Nov25_updated.xlsx,10
Study_14,Study 14_CPID_Input Files - Anonymization,CPID_EDC_Metrics_URSV2.0_updated.xlsx,edc_metrics,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 14_CPID_Input Files - Anonymization\CPID_EDC_Metrics_URSV2.0_updated.xlsx,44
Study_14,Study 14_CPID_Input Files - Anonymization,GlobalCodingReport_MedRA CodingReport_Nov2025_updated.xlsx,meddra_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 14_CPID_Input Files - Anonymization\GlobalCodingReport_MedRA CodingReport_Nov2025_updated.xlsx,10
Study_14,Study 14_CPID_Input Files - Anonymization,GlobalCodingReport_WHODrug Coding Report_Nov 2025_updated.xlsx,whodd_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 14_CPID_Input Files - Anonymization\GlobalCodingReport_WHODrug Coding Report_Nov 2025_updated.xlsx,10
Study_14,Study 14_CPID_Input Files - Anonymization,Global_Missing_Pages_Report_URSV3.0_updated.xlsx,missing_pages,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 14_CPID_Input Files - Anonymization\Global_Missing_Pages_Report_URSV3.0_updated.xlsx,11
Study_14,Study 14_CPID_Input Files - Anonymization,SAE Dashboard_Standard Metrics Input file template V2.0_updated.xlsx,sae_dashboard,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 14_CPID_Input Files - Anonymization\SAE Dashboard_Standard Metrics Input file template V2.0_updated.xlsx,9
Study_14,Study 14_CPID_Input Files - Anonymization,Study 14_Compiled_EDRR_2025_Nov_13_updated.xlsx,edrr,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 14_CPID_Input Files - Anonymization\Study 14_Compiled_EDRR_2025_Nov_13_updated.xlsx,4
Study_14,Study 14_CPID_Input Files - Anonymization,"Study 14_Inactivated Folders, Forms and Report_13NOV2025_updated.xlsx",inactivated,"Z:\PGDBA Content\Competition\Nest 2.0\data\Study 14_CPID_Input Files - Anonymization\Study 14_Inactivated Folders, Forms and Report_13NOV2025_updated.xlsx",8
Study_14,Study 14_CPID_Input Files - Anonymization,Study 14_Missing_Lab_Name_and_Missing_Ranges_IDR_NICR_13NOV2025_updated.xlsx,missing_lab,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 14_CPID_Input Files - Anonymization\Study 14_Missing_Lab_Name_and_Missing_Ranges_IDR_NICR_13NOV2025_updated.xlsx,11
Study_14,Study 14_CPID_Input Files - Anonymization,Study 14_Visit Projection Tracker_13NOV2025_updated.xlsx,visit_tracker,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 14_CPID_Input Files - Anonymization\Study 14_Visit Projection Tracker_13NOV2025_updated.xlsx,6
Study_15,STUDY 15_CPID_Input Files - Anonymization,Compiled EDRR_Standard Metrics_updated.xlsx,edrr,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 15_CPID_Input Files - Anonymization\Compiled EDRR_Standard Metrics_updated.xlsx,4
Study_15,STUDY 15_CPID_Input Files - Anonymization,CPID_EDC_Metrics_URSV2.0_updated.xlsx,edc_metrics,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 15_CPID_Input Files - Anonymization\CPID_EDC_Metrics_URSV2.0_updated.xlsx,44
Study_15,STUDY 15_CPID_Input Files - Anonymization,GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 15_CPID_Input Files - Anonymization\GlobalCodingReport_MedDRA_updated.xlsx,10
Study_15,STUDY 15_CPID_Input Files - Anonymization,GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 15_CPID_Input Files - Anonymization\GlobalCodingReport_WHODD_updated.xlsx,10
Study_15,STUDY 15_CPID_Input Files - Anonymization,Global_Missing_Pages_Report_URSV3.0_updated.xlsx,missing_pages,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 15_CPID_Input Files - Anonymization\Global_Missing_Pages_Report_URSV3.0_updated.xlsx,11
Study_15,STUDY 15_CPID_Input Files - Anonymization,Inactivated Folders Forms and Records Report_updated.xlsx,inactivated,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 15_CPID_Input Files - Anonymization\Inactivated Folders Forms and Records Report_updated.xlsx,8
Study_15,STUDY 15_CPID_Input Files - Anonymization,Missing_Lab_Name_and_Missing_Ranges_IDR_updated.xlsx,missing_lab,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 15_CPID_Input Files - Anonymization\Missing_Lab_Name_and_Missing_Ranges_IDR_updated.xlsx,11
Study_15,STUDY 15_CPID_Input Files - Anonymization,SAE Dashboard_Standard Metrics Input file template V2.0_updated.xlsx,sae_dashboard,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 15_CPID_Input Files - Anonymization\SAE Dashboard_Standard Metrics Input file template V2.0_updated.xlsx,9
Study_15,STUDY 15_CPID_Input Files - Anonymization,Visit Projection tracker_updated.xlsx,visit_tracker,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 15_CPID_Input Files - Anonymization\Visit Projection tracker_updated.xlsx,6
Study_16,Study 16_CPID_Input Files - Anonymization,CPID_EDC_Metrics_URSV2.0 (3)_updated.xlsx,edc_metrics,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 16_CPID_Input Files - Anonymization\CPID_EDC_Metrics_URSV2.0 (3)_updated.xlsx,44
Study_16,Study 16_CPID_Input Files - Anonymization,eSAE_updated_30-Oct-2025_updated.xlsx,sae_dashboard,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 16_CPID_Input Files - Anonymization\eSAE_updated_30-Oct-2025_updated.xlsx,9
Study_16,Study 16_CPID_Input Files - Anonymization,GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 16_CPID_Input Files - Anonymization\GlobalCodingReport_MedDRA_updated.xlsx,10
Study_16,Study 16_CPID_Input Files - Anonymization,GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 16_CPID_Input Files - Anonymization\GlobalCodingReport_WHODD_updated.xlsx,10
